County,Sheltered,,,,Unsheltered,,,,Total Households (Sheltered and Unsheltered,,,,Chronically Homeless Individuals,,,Total Population
,Without Minors,With Minors,With Only Minors,Total,Without Minors,With Minors,With Only Minors,Total,Without Minors,With Minors,With Only Minors,Total,Emergency Shelter and Safe Haven,Unsheltered,Total,
,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons
Adams,0,0,0,0,2,0,0,2,2,0,0,2,0,0,0,"19,594"
Asotin,0,0,0,0,13,11,0,24,13,11,0,24,0,1,1,"22,421"
Benton-Franklin,153,65,0,218,57,2,0,59,210,67,0,277,6,0,6,"289,527"
Chelan-Douglas,144,141,0,285,74,31,0,105,218,172,0,390,7,14,21,"118,252"
Clallam,60,128,0,188,81,24,0,105,141,152,0,293,3,24,27,"75,392"
Clark,200,255,8,463,110,114,1,225,310,369,9,688,28,27,55,"473,252"
Columbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,992"
Cowlitz,109,113,0,222,110,24,0,134,219,137,0,356,13,57,70,"106,778"
Ferry,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,"7,578"
Garfield,4,4,0,8,0,0,0,0,4,4,0,8,0,0,0,"2,230"
Grant,6,30,0,36,76,61,0,137,82,91,0,173,0,16,16,"95,502"
Grays Harbor,77,24,0,101,99,3,0,102,176,27,0,203,14,48,62,"72,779"
Island,17,34,0,51,103,46,0,149,120,80,0,200,1,35,36,"82,866"
Jefferson,29,30,0,59,85,37,0,122,114,67,0,181,0,31,31,"31,285"
King,"3,270","2,926",29,"6,225","4,448",56,1,"4,505","7,718","2,982",30,"10,730",427,358,785,"2,195,502"
Kitsap,120,154,0,274,174,7,0,181,294,161,0,455,7,76,83,"265,882"
Kittitas,9,11,0,20,4,0,0,4,13,11,0,24,2,3,5,"45,897"
Klickitat,2,32,0,34,11,0,0,11,13,32,0,45,0,0,0,"21,721"
Lewis,21,24,0,45,92,13,0,105,113,37,0,150,1,17,18,"78,145"
Lincoln,8,3,0,11,0,0,0,0,8,3,0,11,0,0,0,"10,574"
Mason,19,108,0,127,106,183,0,289,125,291,0,416,10,43,53,"63,804"
Okanogan,18,0,0,18,27,5,0,32,45,5,0,50,0,7,7,"41,842"
Pacific,7,0,0,7,61,8,0,69,68,8,0,76,1,15,16,"21,688"
Pend Oreille,1,15,0,16,0,0,0,0,1,15,0,16,0,0,0,"13,377"
Pierce,628,631,9,"1,268",425,69,0,494,"1,053",700,9,"1,762",127,180,307,"877,013"
San Juan,0,0,0,0,45,10,3,58,45,10,3,58,0,5,5,"16,788"
Skagit,41,97,2,140,149,78,0,227,190,175,2,367,3,61,64,"125,612"
Skamania,3,4,0,7,7,4,0,11,10,8,0,18,0,1,1,"11,753"
Snohomish,248,223,18,489,429,35,7,471,677,258,25,960,28,211,239,"798,808"
Spokane,503,296,10,809,164,8,0,172,667,304,10,981,67,91,158,"505,505"
Stevens,3,7,0,10,20,2,0,22,23,9,0,32,0,4,4,"44,655"
Thurston,188,201,8,397,189,0,0,189,377,201,8,586,14,85,99,"279,711"
Wahkiakum,3,2,0,5,2,0,0,2,5,2,0,7,0,1,1,"4,268"
Walla Walla,76,28,0,104,62,0,0,62,138,28,0,166,5,35,40,"60,365"
Whatcom,177,198,5,380,211,126,3,340,388,324,8,720,24,93,117,"220,821"
Whitman,3,2,0,5,1,0,0,1,4,2,0,6,0,0,0,"49,231"
Yakima,153,195,0,348,58,6,0,64,211,201,0,412,46,24,70,"249,697"
Total,"6,300","5,981",89,"12,370","7,496",963,15,"8,474","13,796","6,944",104,"20,844",834,"1,536","2,397","7,404,107"
,,,,,,,,,,,,,,,,
